244786	8.912542	8.37	1420
4951	2.242762	6.97	565
2666	1.902771	6.97	273
228161	4.063545	6.97	600
3035	1.467724	6.97	54
185567	1.485188	6.97	90
688	1.961246	6.97	107
30061	1.547836	6.97	53
203801	11.367364	6.97	695
218	4.276644	6.97	1903
10536	1.837138	6.97	79
82695	2.523626	6.97	968
1427	2.377561	6.97	435
7229	1.350219	6.97	61
9470	1.957252	6.97	374
3933	2.203226	6.97	622
22881	1.940095	6.97	815
14859	1.14849	6.96	57
8810	2.889223	6.96	326
4032	1.438319	6.96	140
18785	3.144815	6.96	2921
6145	2.072342	6.96	272
64685	1.531944	6.96	324
12498	1.268236	6.96	54
10312	1.444205	6.96	214
13920	1.196838	6.96	53
11901	1.549491	6.96	78
1360	1.652899	6.96	101
18937	1.600626	6.96	63
1640	2.870331	6.96	490
967	2.105495	6.96	124
103332	1.787738	6.96	221
401	2.017897	6.96	233
254470	4.489103	6.96	783
63311	1.395037	6.96	293
10226	1.475177	6.96	73
12289	2.236253	6.96	72
196024	1.846016	6.96	71
10218	1.669806	6.96	71
45317	2.133681	6.96	733
88273	1.643796	6.95	87
9462	1.800888	6.95	76
16608	1.395993	6.95	76
13510	1.838198	6.95	108
4347	2.044113	6.95	323
10144	3.335368	6.95	700
4011	2.195424	6.95	478
54559	1.388571	6.95	67
1271	3.014518	6.95	2767
82690	3.29207	6.95	2995
18	2.900755	6.95	1934
1254	1.279399	6.95	56
2270	2.043064	6.95	464
10778	1.830031	6.95	92
1813	2.194958	6.95	482
9366	1.880133	6.94	299
6418	1.301252	6.94	63
1541	1.404268	6.94	233
601	2.665365	6.94	1057
242	2.316228	6.94	629
9385	1.823855	6.94	70
157350	5.689806	6.94	2027
13062	1.62653	6.94	52
161	2.715586	6.94	2152
855	3.723135	6.94	807
37950	1.668991	6.94	180
936	1.654746	6.94	68
15588	1.335823	6.94	93
12163	1.88488	6.94	387
4147	2.209658	6.94	333
594	2.671607	6.94	776
547	1.505743	6.94	106
9662	1.464145	6.94	73
272693	2.359718	6.94	390
44264	2.122202	6.94	772
783	2.058179	6.94	244
300	1.31922	6.94	78
15067	1.653106	6.93	69
433	2.363934	6.93	351
11688	2.639443	6.93	523
14836	2.074896	6.93	457
11171	1.845963	6.93	67
51876	2.606215	6.93	1628
10867	1.886695	6.93	94
11005	1.653218	6.93	122
9056	1.489676	6.93	50
8363	2.404331	6.93	706
3116	1.828042	6.93	71
279229	2.397089	6.93	85
1245	1.631742	6.93	63
9473	2.296314	6.93	323
1632	1.6135	6.93	81
1677	1.410927	6.92	152
672	3.362853	6.92	2427
321528	1.380637	6.92	94
616	2.421558	6.92	761
131631	12.388678	6.92	2240
13001	1.259662	6.92	85
907	1.728906	6.92	78
1407	1.437542	6.92	102
45612	2.615153	6.92	1150
1443	1.636968	6.92	243
470	2.43471	6.91	341
256835	2.653843	6.91	108
226448	1.183938	6.91	85
1555	1.315367	6.91	96
11704	1.459747	6.91	56
2654	1.447989	6.91	61
11970	3.094624	6.91	549
13931	1.482151	6.91	55
49538	1.137285	6.91	3012
9516	1.386912	6.91	59
1895	6.688085	6.91	1815
23483	2.436097	6.9	2174
65754	2.352187	6.9	1113
323027	1.658548	6.9	63
1730	1.211371	6.9	52
10437	2.421321	6.9	57
4550	1.618938	6.9	82
62215	1.998593	6.9	307
228970	2.639404	6.9	445
9023	2.258454	6.9	213
4689	1.347529	6.9	70
251519	1.566769	6.9	160
37495	1.406658	6.9	155
802	1.924618	6.9	95
76338	5.854264	6.9	2189
10086	1.27575	6.9	59
628	1.850769	6.9	560
9905	1.365176	6.9	58
209451	1.590061	6.9	139
6615	1.592579	6.89	176
702	2.180727	6.89	57
10625	2.302884	6.89	601
966	2.585621	6.89	134
192	1.809959	6.89	228
246	1.292829	6.89	68
45094	1.15733	6.89	54
150689	6.553056	6.89	868
226	1.516428	6.89	102
8374	1.974272	6.89	308
6023	2.5027	6.89	407
571	1.921844	6.89	257
18533	1.333129	6.88	165
19101	1.154423	6.88	52
74306	1.359144	6.88	143
138832	3.024681	6.88	1383
82703	2.111578	6.88	389
102899	40.052486	6.88	2044
58574	3.665694	6.88	2141
76025	2.102669	6.88	295
37094	2.043425	6.88	272
82693	3.724542	6.88	2540
6537	1.578432	6.88	184
9769	1.398859	6.88	53
1548	1.206015	6.88	118
69	1.831078	6.88	276
8329	1.986572	6.88	358
9316	2.050335	6.88	213
921	1.832245	6.88	269
4836	1.587103	6.88	200
196	2.840345	6.87	1263
24253	1.918075	6.87	262
7299	2.330396	6.87	527
263109	2.898891	6.87	186
223	1.826055	6.87	87
91739	1.278954	6.87	63
900	1.555228	6.87	59
994	1.577359	6.87	51
2977	1.422188	6.87	98
22954	1.931541	6.87	442
9322	1.56383	6.87	117
378	1.426005	6.87	140
8764	1.228756	6.87	85
11329	1.777127	6.87	117
33613	2.353442	6.87	203
209274	1.874928	6.87	104
44214	2.608572	6.87	1675
5503	3.074761	6.87	508
508	3.211662	6.86	836
22855	1.257366	6.86	55
10528	4.651271	6.86	3172
49519	2.923228	6.86	1371
4643	2.194337	6.86	131
244506	2.576862	6.86	156
15060	1.209713	6.86	58
8055	1.971916	6.86	279
9833	2.232633	6.86	188
686	2.340027	6.86	437
4232	2.455559	6.86	483
168672	3.074245	6.86	1343
6471	1.458219	6.86	57
144	1.609015	6.86	60
7350	2.151989	6.86	471
12144	1.997491	6.86	200
2266	1.522506	6.86	84
10648	1.542384	6.86	56
68721	4.952162	6.86	5987
72113	2.01491	6.86	238
9454	1.776408	6.85	155
60308	2.188816	6.85	646
13851	1.456017	6.85	72
13809	2.139143	6.85	351
978	2.190155	6.85	210
606	1.424607	6.85	81
9696	1.280446	6.85	57
630	2.010707	6.85	554
41201	1.253254	6.85	60
30508	1.212807	6.85	50
488	1.605416	6.85	60
243683	3.223331	6.85	269
11829	1.536727	6.85	56
9787	1.225567	6.85	69
1669	2.049005	6.85	454
241771	1.258026	6.85	62
68734	3.429398	6.85	2034
57212	1.822693	6.85	413
244772	1.526676	6.84	151
9929	1.535529	6.84	61
14337	2.261209	6.84	178
74534	1.980867	6.84	203
43959	1.498814	6.84	152
167	1.833244	6.84	228
1544	1.487662	6.84	50
21755	1.405189	6.84	75
121875	2.345846	6.84	106
254201	1.490204	6.84	53
13667	1.236562	6.84	56
10559	1.856172	6.84	146
80278	2.623086	6.84	780
4415	1.289007	6.84	52
9563	2.157283	6.84	149
9434	1.744233	6.84	88
839	1.532491	6.84	94
1429	1.895467	6.84	200
568	1.977707	6.83	635
9749	1.476274	6.83	66
1807	1.283755	6.83	108
1368	3.07842	6.83	504
52274	1.317056	6.83	62
10360	1.310545	6.83	94
2252	2.088068	6.83	276
665	2.272942	6.83	217
146	2.06985	6.83	416
9559	1.704592	6.83	114
271714	2.285826	6.83	76
1621	1.961569	6.83	194
23168	2.770618	6.83	647
256924	1.785088	6.83	75
11227	1.478421	6.83	69
11697	1.24996	6.83	89
256917	2.513591	6.83	172
10474	1.619025	6.83	123
160588	1.605287	6.82	468
4543	1.839338	6.82	215
17111	1.329995	6.82	59
1791	1.520755	6.82	53
13885	1.981467	6.82	635
451	1.668287	6.82	125
403	1.452394	6.82	119
50348	1.805809	6.82	402
152780	1.412024	6.82	74
9016	2.651562	6.82	330
46705	1.823947	6.82	283
5123	2.022796	6.82	242
284689	1.488205	6.82	57
51209	1.232371	6.81	62
4512	1.384762	6.81	290
61791	2.486174	6.81	1995
254375	1.885163	6.81	149
711	1.700131	6.81	109
592	1.343708	6.81	85
788	3.091345	6.81	478
621	2.146174	6.81	503
49051	5.392308	6.81	5590
9591	1.348123	6.81	79
9802	2.330756	6.81	723
9444	2.105717	6.81	368
250734	2.13654	6.81	107
8489	1.900299	6.81	158
225574	2.372329	6.81	1268
152737	1.944944	6.81	225
23169	1.831676	6.81	304
50646	3.329527	6.81	1052
79	2.821249	6.8	241
81188	3.358037	6.8	954
221902	1.865436	6.8	145
77459	1.61915	6.8	132
1213	1.59792	6.8	270
881	2.277829	6.8	358
51828	1.862956	6.8	373
7270	1.455325	6.8	172
642	1.936507	6.8	276
97365	1.379939	6.8	154
9392	1.79166	6.8	312
1830	2.402849	6.8	581
2293	1.858729	6.8	147
9441	1.266501	6.8	93
13342	1.706932	6.8	105
2196	1.412849	6.79	178
38684	1.460538	6.79	117
140	1.944068	6.79	56
840	2.022146	6.79	360
7485	3.026649	6.79	649
9013	1.314482	6.79	68
197082	1.341166	6.79	68
409	2.22788	6.79	172
13597	2.474857	6.79	230
159824	8.526091	6.79	358
37135	2.367412	6.79	551
94562	1.611382	6.79	70
135397	24.379222	6.79	3258
12149	1.419453	6.79	88
170	2.672837	6.79	715
10948	1.878122	6.79	310
746	1.737689	6.79	100
3131	2.382436	6.78	564
350	2.757196	6.78	870
88	2.333727	6.78	400
425	3.934185	6.78	1614
14139	1.892654	6.78	78
204668	1.557547	6.78	55
35	1.949509	6.78	825
2295	1.537102	6.78	126
209276	1.829191	6.78	139
77877	1.857437	6.78	336
15058	1.211319	6.78	59
9270	1.506735	6.78	111
72190	2.861029	6.78	2775
755	2.698339	6.78	553
828	1.911513	6.78	79
44115	1.782763	6.78	1005
4688	1.983816	6.78	171
34584	1.978362	6.78	308
1073	1.660311	6.78	56
10122	1.677084	6.77	86
49948	1.649476	6.77	108
9289	1.718427	6.77	90
9344	1.410176	6.77	79
2323	1.470604	6.77	136
11046	1.772972	6.77	72
55420	2.03488	6.77	205
2841	1.553104	6.77	115
211672	17.950685	6.77	1888
10800	1.944139	6.77	54
180	3.251652	6.77	1162
11836	2.131461	6.77	228
1714	1.504897	6.77	58
42188	1.910207	6.77	245
9665	1.793181	6.77	115
609	1.745876	6.77	300
9361	2.021445	6.76	302
242090	1.423774	6.76	138
36685	1.756551	6.76	174
771	1.262887	6.76	925
199	2.162693	6.76	330
11416	1.626086	6.76	74
813	2.108403	6.76	318
43923	1.591132	6.76	195
6479	3.098259	6.76	2241
8366	1.501362	6.76	63
145247	1.629537	6.76	176
10323	1.978183	6.76	67
1880	1.331261	6.76	73
9763	1.708224	6.76	79
9325	3.56476	6.76	565
2756	1.906786	6.76	303
13382	2.196307	6.75	61
2898	1.596825	6.75	318
6114	2.323605	6.75	354
9430	1.289537	6.75	58
64720	1.208976	6.75	140
16307	1.341319	6.75	86
3133	1.361847	6.75	58
7326	2.347652	6.75	865
9550	1.706106	6.75	157
268	3.110082	6.75	828
15144	1.487992	6.75	131
658	2.349358	6.75	367
1272	2.594638	6.75	388
212716	1.520403	6.74	292
651	1.509913	6.74	86
46146	1.700694	6.74	201
87	3.242126	6.74	1309
243	1.798085	6.74	233
103731	1.966798	6.74	563
241	1.648292	6.74	316
247182	1.14641	6.74	54
14202	1.706112	6.74	75
639	2.197324	6.74	278
1645	1.657707	6.74	159
652	2.628642	6.74	1076
21032	1.668916	6.74	105
11023	1.971426	6.74	82
24469	1.755469	6.74	78
256591	4.520624	6.74	1135
112949	1.97364	6.73	413
756	2.102662	6.73	286
1883	1.773373	6.73	99
11153	2.070099	6.73	125
1367	2.591112	6.73	319
293	1.711992	6.73	97
2657	1.549571	6.73	147
9603	2.023791	6.73	225
265180	1.934008	6.73	78
13253	1.639157	6.73	65
1885	1.836617	6.73	354
8827	1.514655	6.73	70
381	1.501917	6.73	77
265189	2.165121	6.73	108
252838	2.941086	6.73	284
11072	1.839818	6.73	202
35690	1.783056	6.72	265
794	1.553496	6.72	127
58	3.147986	6.72	2388
9282	1.625673	6.72	81
297	1.613485	6.72	439
10234	1.507436	6.72	59
11561	1.747918	6.72	50
8879	1.812534	6.72	75
43539	2.278032	6.72	417
14292	1.458561	6.72	55
47760	1.313626	6.72	55
37724	5.798617	6.72	5058
10830	1.66707	6.72	253
223485	2.302746	6.72	113
13012	1.832848	6.72	58
1934	2.200111	6.71	238
615	1.901278	6.71	284
270303	5.257291	6.71	538
44826	2.256733	6.71	872
13183	2.929159	6.71	1319
856	2.000627	6.71	469
11934	1.575048	6.71	76
3509	1.52446	6.71	188
20766	2.131047	6.71	424
11633	1.888611	6.71	62
11544	2.640951	6.71	423
9075	1.406237	6.71	98
103747	1.452598	6.71	55
1433	1.579339	6.71	60
801	1.716615	6.71	229
462	2.247	6.71	270
8741	2.142646	6.71	297
10133	1.780803	6.71	58
109410	1.936392	6.71	579
312221	10.238676	6.71	114
8699	1.789306	6.7	587
3432	1.729515	6.7	191
55347	1.321438	6.7	129
10537	1.516369	6.7	72
7304	1.579769	6.7	117
127517	1.463136	6.7	227
13195	1.526733	6.7	55
11549	1.532364	6.7	90
278427	1.799496	6.7	50
1265	1.91246	6.7	341
12225	1.540176	6.7	143
97367	2.601642	6.7	873
9900	1.651816	6.7	86
236737	1.357394	6.7	109
22586	1.855252	6.7	79
286565	4.234859	6.7	639
171372	1.534856	6.69	275
114	2.391414	6.69	612
11522	1.362022	6.69	88
713	1.476511	6.69	78
68722	2.243122	6.69	263
13676	1.015334	6.69	60
91417	1.834952	6.69	60
72570	2.295986	6.69	523
68726	3.369124	6.69	2733
170522	2.893558	6.69	189
9426	1.764673	6.69	260
177	1.513398	6.69	95
58857	1.920448	6.69	111
209185	1.717511	6.69	56
198184	7.03979	6.69	1228
136400	2.403353	6.69	915
13989	1.385512	6.69	75
11006	1.50489	6.69	67
8051	1.733752	6.69	169
7340	1.587163	6.69	262
11499	1.520425	6.68	95
8469	1.937225	6.68	155
39939	1.210419	6.68	180
4518	1.614151	6.68	104
166076	1.476605	6.68	52
2109	2.277592	6.68	493
204436	2.131015	6.68	74
2355	1.543093	6.68	77
40807	2.18494	6.68	525
12914	1.818871	6.68	86
913	1.888549	6.68	140
30497	1.723841	6.68	149
262500	9.090791	6.68	1386
170687	2.436747	6.68	324
232672	1.965212	6.68	509
328425	2.828462	6.68	218
8963	1.84663	6.68	187
107846	3.617926	6.68	826
210479	1.822274	6.68	320
11864	1.681454	6.67	72
2652	1.671762	6.67	245
82507	2.956334	6.67	628
65	1.995723	6.67	442
253412	13.015189	6.67	408
8337	1.944988	6.67	138
22536	1.351424	6.67	56
285	3.585006	6.67	1890
177699	1.670056	6.67	68
10707	1.362844	6.67	77
308	1.335468	6.67	113
10112	2.237038	6.67	364
2164	2.767619	6.67	402
814	1.473459	6.66	158
265228	1.366211	6.66	58
860	1.977956	6.66	171
246860	1.818259	6.66	104
9837	2.876407	6.66	236
2024	2.125874	6.66	460
635	1.568334	6.66	83
270946	4.894806	6.66	620
8292	2.04232	6.66	263
23202	1.68113	6.66	124
8386	1.487921	6.66	78
10601	1.803947	6.66	228
11371	2.032352	6.66	147
257	1.22361	6.66	69
1598	1.879253	6.66	157
11886	2.745577	6.66	449
231576	1.744678	6.66	136
9087	1.594656	6.66	76
5176	1.882144	6.66	561
9762	2.944373	6.66	355
10141	1.719395	6.66	54
586	1.392377	6.66	67
87093	2.341206	6.66	391
218425	1.197488	6.66	61
9502	3.545983	6.66	1398
70821	1.254761	6.65	71
6978	1.880593	6.65	243
37136	2.196728	6.65	283
10649	1.473597	6.65	62
102382	4.864803	6.65	2082
14410	1.503046	6.65	57
140870	1.566901	6.65	64
345	2.39115	6.65	384
11075	1.457731	6.65	81
1251	1.748411	6.65	193
25793	1.452889	6.65	119
1051	2.021288	6.65	109
55725	1.333618	6.65	58
113160	1.387458	6.65	58
8265	2.343264	6.65	178
258216	1.97151	6.65	298
837	1.401133	6.64	107
1923	1.66184	6.64	83
924	2.16334	6.64	361
48415	1.351479	6.64	80
49018	2.872307	6.64	677
1947	1.933062	6.64	56
7445	2.430561	6.64	242
12092	2.501061	6.64	437
14306	2.14114	6.64	499
37137	2.535911	6.64	160
296098	8.363899	6.64	246
51162	1.705244	6.64	123
1538	2.474647	6.64	541
80274	3.569752	6.64	1129
9281	1.648298	6.64	106
51999	1.488845	6.64	100
8270	1.696877	6.63	63
42297	1.591013	6.63	193
87825	2.084619	6.63	171
11973	1.322187	6.63	60
8195	1.998927	6.63	249
8967	2.232486	6.63	349
76492	3.4673	6.63	1242
10510	2.700658	6.63	65
103328	1.771111	6.63	92
10590	1.633853	6.63	246
14052	1.380338	6.63	54
4978	2.055845	6.63	105
10673	1.812006	6.63	188
2567	2.557564	6.63	502
10683	1.4917	6.63	51
2668	2.191615	6.63	588
11880	1.153623	6.63	60
883	1.126429	6.63	64
157841	1.37982	6.62	101
12159	1.622656	6.62	229
294254	10.647608	6.62	780
84332	1.748272	6.62	255
84329	1.774227	6.62	201
284303	3.017558	6.62	80
1052	1.487371	6.62	59
70160	3.537978	6.62	5974
285923	1.586703	6.62	93
85889	2.093986	6.62	258
70954	1.45524	6.62	89
82424	1.404306	6.62	56
2623	1.439838	6.62	65
9576	1.432954	6.61	109
926	1.891772	6.61	288
1581	3.266307	6.61	429
110415	3.476673	6.61	1080
1991	2.329376	6.61	460
10882	3.035063	6.61	383
10228	1.493904	6.61	96
861	3.245922	6.61	636
612	1.93627	6.61	253
238636	2.705347	6.61	676
11114	1.482857	6.61	66
83899	1.997241	6.6	288
214756	11.689335	6.6	1006
276908	1.238521	6.6	53
1572	3.487586	6.6	1097
190880	1.302442	6.6	109
10607	1.573672	6.6	50
82992	1.264754	6.6	3949
431	1.653591	6.6	351
754	2.429315	6.6	707
4104	1.311755	6.6	82
859	1.459054	6.6	72
10837	1.986316	6.6	67
1381	2.0422	6.6	232
11635	2.200212	6.6	165
509	1.826392	6.6	419
12133	1.974058	6.6	337
11824	1.931478	6.6	83
1858	1.598065	6.6	2024
10138	4.545581	6.6	4061
320	1.950807	6.59	369
10860	1.467375	6.59	53
49530	3.423502	6.59	1484
41402	1.308314	6.59	246
154400	3.833569	6.59	414
39013	1.732363	6.59	199
10220	1.81406	6.59	124
13179	2.637624	6.59	104
2322	1.837477	6.59	115
11165	1.481449	6.59	72
11004	1.364743	6.59	50
1164	2.449828	6.59	387
45958	1.42111	6.59	73
9631	2.140591	6.59	239
1090	1.680783	6.59	131
62837	1.721999	6.59	63
1832	1.772363	6.59	327
200505	1.498876	6.59	161
188166	2.176825	6.59	184
5876	2.347419	6.59	381
15283	1.831596	6.59	52
37735	2.112572	6.59	941
10693	3.032959	6.58	446
41233	3.646386	6.58	205
241848	1.879137	6.58	266
2671	1.470855	6.58	73
271674	1.625891	6.58	61
46528	1.523187	6.58	61
49009	1.644523	6.58	154
5548	2.065157	6.58	506
5038	2.070292	6.58	343
11827	1.490988	6.58	50
242042	1.563938	6.58	76
1924	2.332228	6.58	358
251	2.125373	6.58	451
172385	2.860778	6.58	490
24684	1.796716	6.58	149
77174	2.379649	6.58	422
12889	1.3759	6.58	65
56292	4.867886	6.58	2419
60670	1.526042	6.58	124
18320	1.516345	6.58	98
249397	1.842672	6.58	298
82633	2.660453	6.57	484
1267	2.167442	6.57	337
1165	1.969336	6.57	89
107985	2.686972	6.57	767
136795	3.399043	6.57	906
10647	1.825584	6.57	145
2291	1.346171	6.57	83
41602	1.614777	6.57	139
10009	2.561247	6.57	349
44629	1.430832	6.57	70
13156	1.230856	6.57	154
483	1.29261	6.57	92
11838	1.326424	6.57	58
17578	2.441305	6.57	1131
657	2.214869	6.57	326
25941	1.426434	6.57	126
11013	1.414129	6.57	106
8619	1.601755	6.57	303
8467	2.296896	6.57	552
75900	1.883937	6.56	131
72976	2.185035	6.56	772
26428	1.403219	6.56	156
607	2.82602	6.56	1985
10501	2.064565	6.56	173
65057	2.088333	6.56	426
604	3.024225	6.56	1882
574	1.329995	6.56	64
2787	1.634121	6.56	915
37233	2.162417	6.56	161
64688	3.80721	6.56	2371
72784	3.601853	6.56	197
46420	1.444108	6.56	58
332340	2.22984	6.56	101
11281	1.655114	6.56	85
10545	2.534166	6.56	342
91745	1.494177	6.56	61
36657	1.141991	6.56	2235
209263	1.341986	6.56	196
21208	1.977104	6.56	433
504	1.563485	6.56	136
9741	2.027269	6.56	500
11000	1.331104	6.56	100
2280	2.698238	6.55	357
45132	1.641916	6.55	147
36658	1.084423	6.55	1540
11319	2.139368	6.55	186
847	1.609415	6.55	169
9820	2.004375	6.55	245
2253	2.18977	6.55	503
14359	1.87062	6.55	125
9778	2.361241	6.55	202
241855	1.481795	6.55	68
57214	2.624574	6.55	638
7980	1.499451	6.55	374
392	2.14926	6.55	331
2048	2.95548	6.55	1496
8068	1.994635	6.55	282
248774	1.418796	6.55	91
1374	2.224525	6.55	346
36955	2.37621	6.55	439
245916	1.915392	6.55	165
1694	1.457597	6.55	62
9003	1.471176	6.55	114
11224	3.502493	6.55	562
13813	1.813521	6.55	215
91586	2.73265	6.55	497
157370	1.497927	6.55	141
67660	1.44221	6.55	120
623	2.093946	6.55	187
624	1.793198	6.55	88
2055	1.720749	6.54	79
9314	1.484836	6.54	94
281	1.501185	6.54	96
15789	1.876779	6.54	122
11589	1.504655	6.54	50
33542	1.32354	6.54	76
1900	1.865863	6.54	203
11156	1.860057	6.54	89
49444	2.670254	6.54	827
9567	2.127376	6.54	256
9587	1.652552	6.54	69
2755	1.569811	6.54	111
2609	1.545971	6.54	183
2288	1.719468	6.54	254
1498	1.77267	6.53	189
1089	2.521063	6.53	285
10340	2.540939	6.53	383
8649	1.530792	6.53	62
11831	1.084479	6.53	94
4108	3.247307	6.53	680
1715	1.792963	6.53	95
744	2.589461	6.53	779
2616	1.809671	6.53	128
22798	1.598187	6.53	129
207933	2.157951	6.53	162
647	1.70964	6.53	131
226857	2.127411	6.53	212
49521	4.533824	6.53	3869
1547	1.81616	6.52	221
37933	1.89765	6.52	83
127560	1.709127	6.52	104
1255	1.942018	6.52	127
3683	1.925854	6.52	212
20504	2.927037	6.52	1177
10027	2.522637	6.52	189
38055	2.456068	6.52	868
11975	1.664448	6.52	75
941	2.794901	6.52	602
239678	1.760282	6.52	279
927	2.220156	6.52	436
168	1.858281	6.52	207
854	2.561052	6.52	830
9952	1.453826	6.52	104
192141	3.635809	6.52	183
864	1.757731	6.52	198
1997	1.503503	6.52	60
60420	1.407789	6.52	157
1958	1.211659	6.52	63
179826	2.112392	6.52	131
9654	2.509968	6.51	979
18240	2.007324	6.51	666
9487	3.399158	6.51	804
5902	1.667692	6.51	75
46195	3.084849	6.51	1220
9675	1.81033	6.51	172
16995	1.751538	6.51	176
526	1.728591	6.51	88
97	2.147808	6.51	317
38199	1.775454	6.51	194
119675	1.503123	6.51	152
8844	2.745365	6.51	675
11690	1.6286	6.51	122
2907	2.011184	6.51	245
9352	1.512463	6.51	257
305932	1.082772	6.51	69
55787	1.852083	6.51	351
49517	1.767241	6.51	348
26171	1.530081	6.51	88
8271	2.168849	6.51	361
602	3.57124	6.5	1252
68724	3.913161	6.5	1848
2277	1.649286	6.5	259
2028	1.488554	6.5	68
14181	1.445915	6.5	72
9411	1.789209	6.5	110
10276	1.507412	6.5	79
2028	1.488554	6.5	68
14181	1.445915	6.5	72
22947	1.938941	6.5	534
1824	2.235754	6.5	824
8456	1.848958	6.5	169
51052	2.897356	6.5	135
41216	2.373061	6.5	347
7972	1.692075	6.49	98
10060	1.426066	6.49	80
11170	1.487482	6.49	77
37903	1.32097	6.49	73
77887	1.587655	6.49	72
3170	1.980392	6.49	456
39254	2.109961	6.49	1299
160139	1.24442	6.49	60
3040	1.516517	6.49	58
